fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C4765691644714950,0,,2019-05-26T00:00:00-0600,0.005701,0.005701,0.004403,0.000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,1,,2019-05-26T01:00:00-0600,0.005701,0.005701,0.003775,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,2,,2019-05-26T02:00:00-0600,0.005701,0.005701,0.003325,0.000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,3,,2019-05-26T03:00:00-0600,0.005701,0.005701,0.003003,0.000893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,4,,2019-05-26T04:00:00-0600,0.005701,0.005701,0.002771,0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,5,,2019-05-26T05:00:00-0600,0.005701,0.005701,0.002606,0.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,6,,2019-05-26T06:00:00-0600,0.005701,0.005701,0.002487,0.001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,7,,2019-05-26T07:00:00-0600,0.005701,0.005701,0.002402,0.001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,8,,2019-05-26T08:00:00-0600,0.005701,0.005701,0.002187,0.001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,9,,2019-05-26T09:00:00-0600,0.005701,0.005701,0.002871,0.001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,10,,2019-05-26T10:00:00-0600,0.020004,0.020004,0.012417,0.002229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,11,,2019-05-26T11:00:00-0600,0.040008,0.040008,0.029285,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,12,,2019-05-26T12:00:00-0600,0.070014,0.070014,0.058436,0.007857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,13,,2019-05-26T13:00:00-0600,0.10002,0.10002,0.092637,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,14,,2019-05-26T14:00:00-0600,0.130026,0.130026,0.130595,0.021801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,15,,2019-05-26T15:00:00-0600,0.160032,0.160032,0.1708,0.032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,16,,2019-05-26T16:00:00-0600,0.170034,0.170034,0.189309,0.042975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,17,,2019-05-26T17:00:00-0600,0.120024,0.120024,0.137003,0.049477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,18,,2019-05-26T18:00:00-0600,0.070014,0.070014,0.08058,0.051627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,19,,2019-05-26T19:00:00-0600,0.040008,0.040008,0.045668,0.051215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,20,,2019-05-26T20:00:00-0600,0.005701,0.005701,0.006347,0.048113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,21,,2019-05-26T21:00:00-0600,0.005701,0.005701,0.006085,0.045207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,22,,2019-05-26T22:00:00-0600,0.005701,0.005701,0.005726,0.042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765691644714950,23,,2019-05-26T23:00:00-0600,0.005701,0.005701,0.00528,0.039905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C4765701644714950,0,,2019-05-26T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.07400912770000001,0.08733077384200001,0.7591378835310001,15.264966836776999,0.039557589284,0.021672873207000003,0.012679187218000001,0.009164750155,0.182263341433,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.010542882024,0.01244060212,0.133193287652,0.8830616107879999,0.006255243392,0.000575575876,0.002161925408,0.0006212144520000001,0.031077672984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,72992987.64699593,165.844916,167.4647409,169.0845658,170.7043907,172.3242156,173.9440405,175.5638654,177.1836903,178.8035152,180.4233401,182.043165,183.6629899,185.28281479999998,186.9026397,188.5224646,190.1422895,191.7621144,193.3819393,195.0017642,196.6215891,198.241414
SF11C4765701644714950,1,,2019-05-26T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.07222685748400001,0.08522769476200001,0.7366216086630001,15.115685605685,0.038500142756,0.021575572323000003,0.012313714546,0.009059734087,0.177009672577,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.008760611807999998,0.01033752304,0.110677012784,0.733780379696,0.005197796863999999,0.000478274992,0.001796452736,0.000516198384,0.025824004127999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,2,,2019-05-26T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.07100320927600001,0.08378378972200001,0.7211626736790001,15.013194014188999,0.037774134692,0.021508768731,0.012062793010000001,0.008987633503,0.173402676049,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.007536963599999999,0.008893617999999999,0.0952180778,0.6312887881999999,0.004471788799999999,0.0004114714,0.0015455312,0.0004440978,0.022217007599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,3,,2019-05-26T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.07016084275600001,0.082789797122,0.710520653219,14.942638208448999,0.037274346532,0.021462780751000003,0.011890057170000001,0.008937999043,0.170919598729,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.00669459708,0.0078996254,0.08457605734000001,0.56073298246,0.00397200064,0.00036548342,0.00137279536,0.00039446334000000006,0.01973393028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,4,,2019-05-26T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.06958226996200001,0.08210708115200001,0.7032112654820001,14.894177510296,0.03693107098,0.021431194270000002,0.011771414922000002,0.008903908006,0.169214116675,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.006116024286,0.0072169094300000005,0.07726666960300001,0.512272284307,0.0036287250880000003,0.000333896939,0.0012541531120000002,0.00036037230300000006,0.018028448226000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,5,,2019-05-26T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.069185470996,0.081638858322,0.6981983137390001,14.860942012329,0.036695644452,0.021409531511000002,0.011690047250000002,0.008880527563,0.168044456569,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.005719225319999999,0.0067486866,0.07225371786,0.47903678633999996,0.00339329856,0.00031223418,0.00117278544,0.00033699186,0.01685878812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841667,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,6,,2019-05-26T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.068912810254,0.081317118612,0.6947536597480001,14.83810421205,0.036533870916,0.021394645928000004,0.011634135386000001,0.008864461672,0.167240723647,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.0054465645779999995,0.00642694689,0.068809063869,0.45619898606099996,0.0032315250239999998,0.000297348597,0.001116873576,0.00032092596900000004,0.016055055198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864286,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,7,,2019-05-26T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.068724386164,0.081094778162,0.692373207803,14.822321992345,0.036422076196,0.021384359143000003,0.011595497106,0.008853359227,0.166685298457,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.0052581404879999995,0.00620460644,0.066428611924,0.44041676635599997,0.003119730304,0.00028706181200000003,0.001078235296,0.000309823524,0.015499630008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87127,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,8,,2019-05-26T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.06831206992000001,0.080608244942,0.6871642188410001,14.787786782167,0.036177443044,0.021361849237,0.011510947458000001,0.008829064465,0.165469897453,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.004845824244,0.00571807322,0.061219622962,0.405881556178,0.002875097152,0.00026455190600000003,0.000993685648,0.000285528762,0.014284229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87127,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,9,,2019-05-26T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.06982832965600001,0.082397431622,0.7063198556690001,14.914787232499,0.037077061732,0.021444627601000004,0.011821871970000002,0.008918406493,0.169939436629,0.06346624567600001,0.074890171722,0.6259445958790001,14.381905225989,0.033302345892,0.021097297331000003,0.010517261810000001,0.008543535703,0.151185668449,0.00636208398,0.0075072599,0.08037525979000001,0.53288200651,0.00377471584,0.00034733027000000003,0.0013046101600000001,0.00037487079000000006,0.01875376818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87127,72992987.64699593,165.844916,174.1371618,182.42940760000002,190.7216534,199.01389920000003,207.30614500000001,215.5983908,223.8906366,232.1828824,240.47512820000003,248.76737400000002,257.0596198,265.3518656,273.64411140000004,281.9363572,290.228603,298.5208488,306.8130946,315.10534040000005,323.3975862,331.689832
SF11C4765701644714950,10,,2019-05-26T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.250206183798,0.29524330675800003,2.5439247516030004,52.768454324859,0.13317655032,0.075529414155,0.042545222688000005,0.031599141999,0.6115876687499999,0.22269404990400002,0.26277898528800003,2.1963507623160003,50.464064574756,0.116853205968,0.074027422524,0.036903579240000005,0.029978054412,0.530489056596,0.027512133894,0.03246432147,0.347573989287,2.3043897501029997,0.016323344352,0.0015019916310000001,0.005641643448000001,0.0016210875870000003,0.081098612154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548306,256122035.58858213,552.287989,579.90238845,607.5167879,635.13118735,662.7455868000001,690.35998625,717.9743857000001,745.58878515,773.2031846,800.81758405,828.4319835000001,856.0463829500001,883.6607824,911.2751818500001,938.8895813,966.50398075,994.1183802,1021.7327796500001,1049.3471791000002,1076.96157855,1104.575978
SF11C4765701644714950,11,,2019-05-26T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.510270272634,0.6021189427060001,5.212389147905001,106.362597250049,0.272201937344,0.15159700869700002,0.08711190927200001,0.06377913779700001,1.252233876558,0.44538809980800004,0.5255579705760001,4.392701524632001,100.928129149512,0.233706411936,0.148054845048,0.07380715848000001,0.059956108824,1.060978113192,0.06488217282599999,0.07656097213,0.819687623273,5.434468100537,0.038495525408,0.003542163649,0.013304750792000001,0.0038230289730000005,0.191255763366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,512244071.17716426,1028.320472,1079.7364956000001,1131.1525192000001,1182.5685428000002,1233.9845664000002,1285.4005900000002,1336.8166136,1388.2326372000002,1439.6486608,1491.0646844000003,1542.480708,1593.8967316000003,1645.3127552,1696.7287788,1748.1448024000001,1799.5608260000001,1850.9768496000002,1902.3928732000002,1953.8088968000002,2005.2249204000002,2056.640944
SF11C4765701644714950,12,,2019-05-26T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.9088964752800001,1.072497879588,9.322850202174001,187.46828200753802,0.485801030616,0.26616408931800006,0.15571111681200003,0.11255174571000001,2.238347613342,0.7794291746640001,0.9197264485080001,7.687227668106001,176.62422601164602,0.408986220888,0.25909597883400004,0.12916252734000003,0.104923190442,1.8567116980860001,0.12946730061599998,0.15277143108,1.635622534068,10.844055995891999,0.07681480972799999,0.007068110484,0.026548589472,0.007628555268,0.381635915256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,896427124.5600375,1622.018574,1703.1195026999999,1784.2204314,1865.3213601,1946.4222888,2027.5232174999999,2108.6241462,2189.7250749,2270.8260036,2351.9269323,2433.027861,2514.1287897,2595.2297184,2676.3306470999996,2757.4315758000002,2838.5325045,2919.6334331999997,3000.7343619,3081.8352906,3162.9362192999997,3244.037148
SF11C4765701644714950,13,,2019-05-26T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,1.318712852118,1.5560812234299999,13.574682096659,269.51124494233096,0.7060394150239999,0.381342083947,0.226604983616,0.161983708239,3.2574470719979995,1.11347024952,1.31389492644,10.98175381158,252.32032287378,0.58426602984,0.37013711262,0.1845178962,0.14989027206,2.6524452829799996,0.205242602598,0.24218629699,2.592928285079,17.190922068551,0.121773385184,0.011204971327000001,0.042087087416,0.012093436179000001,0.6050017890180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1280610177.9429104,2097.104479,2201.95970295,2306.8149269,2411.67015085,2516.5253748,2621.38059875,2726.2358227000004,2831.09104665,2935.9462706000004,3040.80149455,3145.6567185000004,3250.51194245,3355.3671664000003,3460.2223903500003,3565.0776143000003,3669.9328382500003,3774.7880622000002,3879.64328615,3984.4985101,4089.35373405,4194.208958
