id,name,total_heat,total_area,total_nmhc,total_pm2.5,total_pm10,total_co,total_co2,total_ch4,total_nh3,total_so2,total_voc,total_nox
SF11E329385,,888402433.399984,287.5911266,,1.987471,2.345215,19.601703,450.375057,1.042876,0.329352,0.267544,4.734439,0.66067
SF11E331239,,37284971.71474599,127.5113187,,0.731082,0.862677,9.19888,63.154317,0.43284,0.149387,0.044094,2.14744,0.043646
SF11E331311,,211835054.90010202,215.693345,,0.94142,1.110876,10.472224,152.120249,0.523378,0.172867,0.094294,2.484962,0.193893
SF11E324851,,574992016.906668,171.71105817,,1.910901,2.254862,19.335157,407.83255199999996,1.014793,0.323602,0.24388900000000002,4.651781,0.5862229999999999
SF11E330118,,239619517.02128506,38.53855522,,3.60375,4.252424,44.190335,370.802904,2.105046,0.719992,0.248881,10.349886,0.330854
SF11E321181,,28245525.405741006,70.47692572,,0.611072,0.721065,7.706042,51.900612,0.362213,0.125109,0.036386,1.798439,0.034757
SF11E329230,,14948891282.424288,359.8348558,,30.053981,35.463698,301.764213,6534.493494,15.902583,5.056382,3.899505,72.685493,9.453773
SF11E331266,,3689663309.916429,187.7086606,,10.227456,12.068398,100.869692,2317.614647,5.366605,1.694836,1.376773,24.363262,3.399786
SF11E331193,,3716184983.5485787,187.7086606,,10.300972,12.155147,101.594754,2334.273896,5.405181,1.707018,1.386669,24.538388,3.424224
SF11E331191,,689981.7974159999,2.817001343,,0.032019,0.037783,0.315792,7.25575,0.016801,0.005306,0.00431,0.076274,0.010644
SF11E330559,,11502092494.761353,381.9656137,,27.61309,32.583447,293.499398,5166.361738,15.013114,4.876376,3.139064,70.097907,7.057275
SF11E331188,,1105185417.0788913,194.2569532,,8.932354,10.540178,106.697083,1065.202677,5.147465,1.744345,0.69431,25.074964,1.104252
SF11E320494,,286233119.19674194,182.3934238,,4.368995,5.155414,54.495266,402.047563,2.57485,0.885962,0.276564,12.735703,0.308739
SF11E331199,,26140815.588761,37.11028612,,0.157277,0.185587,1.732307,26.301312,0.087011,0.028635,0.016223,0.411632,0.034119
SF11E331310,,37036905.323936,37.11028612,,0.140401,0.165673,1.384724,31.815858,0.073672,0.023266,0.0189,0.334455,0.046672
SF11E330579,,439105099.911459,37.11028612,,1.664687,1.964331,16.418206,377.230015,0.873503,0.275862,0.224093,3.965523,0.553371
SF11E330671,,232829629.175543,17.68286106,,1.721653,2.03155,16.980038,390.138837,0.903395,0.285302,0.231761,4.101223,0.572308
SF11E331263,,1526212.5075959996,8.841430532,,0.039355,0.046438,0.440581,6.214511,0.021948,0.007266,0.003865,0.104453,0.007824
SF11E331299,,7695094848.250975,187.7086606,,21.335646,25.176063,210.425743,4834.809871,11.195353,3.535621,2.872106,50.824558,7.092344
SF11E331212,,13123208.455688,40.42891139,,0.305447,0.360428,3.84336,26.382981,0.180842,0.062415,0.018421,0.897215,0.018229
SF11E331315,,102346244.945156,40.42891139,,1.625266,1.917813,20.031025,161.996979,0.951873,0.326153,0.109471,4.688443,0.139036
SF11E331202,,60576335.80562699,40.42891139,,1.016849,1.199882,12.576336,99.090145,0.596627,0.204681,0.067291,2.942292,0.082586
SF11E331178,,173174776.771082,187.7086606,,0.830711,0.980239,9.282642,132.069636,0.462868,0.153134,0.08206,2.201295,0.166888
SF11E331249,,7695094848.250975,187.7086606,,21.335646,25.176063,210.425743,4834.809871,11.195353,3.535621,2.872106,50.824558,7.092344
SF11E331214,,1534888.5232539997,8.841430532,,0.039124,0.046166,0.437163,6.220853,0.021799,0.007212,0.003865,0.10367,0.007861
SF11E331200,,1541710.9928010001,8.841430532,,0.038942,0.045952,0.434481,6.225843,0.021682,0.007169,0.003865,0.103056,0.007891
SF11E331165,,282771932.700537,208.0849703,,3.10989,3.66967,38.150879,319.142052,1.816976,0.621557,0.214326,8.934883,0.283869
SF11E331222,,13117254.369924001,74.22057224,,0.269382,0.317871,3.390394,23.225124,0.15951,0.055057,0.016223,0.791448,0.015994
SF11E331285,,37461562.79260499,20.756852,,0.23593,0.278397,2.326892,53.463418,0.123798,0.039097,0.03176,0.562019,0.078427
SF11E331321,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E331205,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E331194,,795204425.5468938,104.9431843,,3.495477,4.124662,37.845017,618.342158,1.917595,0.62711,0.378474,9.014706,0.824018
