id,name,total_heat,total_area,total_nmhc,total_pm2.5,total_pm10,total_co,total_co2,total_ch4,total_nh3,total_so2,total_voc,total_nox
SF11E325474,,250854035.93187898,70.05190446,,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683
SF11E325422,,250854035.93187898,70.05190446,,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683
SF11E325419,,211571706.13981804,70.05190446,,1.007768,1.189166,10.981636,174.628069,0.554604,0.181803,0.107185,2.613424,0.230483
SF11E325487,,536704204.13283813,140.1038089,,1.592471,1.879116,15.705966,360.865339,0.83561,0.263895,0.214371,3.793494,0.529365
SF11E325414,,536704204.13283813,140.1038089,,1.592471,1.879116,15.705966,360.865339,0.83561,0.263895,0.214371,3.793494,0.529365
SF11E325427,,18356165.768377002,14.5297964,,0.165151,0.194878,1.628824,37.424392,0.086659,0.027368,0.022232,0.393413,0.054899
SF11E325409,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E325454,,5993850.049704,8.302740802,,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371
SF11E325468,,4589041.443356,7.264898201,,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745
SF11E325369,,4589041.443356,7.264898201,,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745
SF11E325444,,73424633.51919502,29.05959281,,0.330302,0.389756,3.257649,74.848785,0.173318,0.054736,0.044464,0.786826,0.109798
SF11E325377,,5993850.049704,8.302740802,,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371
SF11E325381,,1233958093.6948738,72.34751345,,3.899268,4.601136,38.457067,883.601998,2.046045,0.646164,0.524901,9.288614,1.296185
SF11E325384,,868895991.2845051,85.74309615,,2.674392,3.155783,26.376561,606.036398,1.403321,0.443185,0.360014,6.370785,0.889015
SF11E325471,,18356165.768377002,14.5297964,,0.165151,0.194878,1.628824,37.424392,0.086659,0.027368,0.022232,0.393413,0.054899
SF11E325484,,23975400.187264998,16.6054816,,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742
SF11E325399,,5993850.049704,8.302740802,,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371
SF11E325481,,5993850.049704,8.302740802,,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371
SF11E325465,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E325443,,13486157.167714,12.4541112,,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056
SF11E325480,,5993850.049704,8.302740802,,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371
SF11E325486,,31791631.734217,37.11028612,,0.120517,0.14221,1.188615,27.310004,0.063238,0.019971,0.016223,0.287089,0.040062
SF11E325373,,303129588.96938,46.74492492,,1.049698,1.238644,10.352792,237.869091,0.550803,0.17395,0.141306,2.500531,0.348938
SF11E325479,,1119820637.3934193,85.74309615,,3.446808,4.067234,33.994619,781.071349,1.808627,0.571185,0.463993,8.210789,1.14578
SF11E325475,,1922875686.1929889,85.74309615,,5.919252,6.984718,58.37944,1341.344869,3.105981,0.980905,0.796822,14.100505,1.967664
SF11E325457,,385323345.299118,74.59864347,,1.212073,1.430246,11.954239,274.664458,0.636005,0.200858,0.163164,2.887332,0.402914
SF11E325413,,1185017.676077,6.906595399,,0.022429,0.026467,0.221213,5.082665,0.011769,0.003717,0.003019,0.05343,0.007456
SF11E325498,,460576264.974407,121.5807896,,1.381932,1.630679,13.629492,313.155604,0.725135,0.229006,0.186029,3.291959,0.459378
SF11E325495,,23975400.187264998,16.6054816,,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742
SF11E325500,,13486157.167714,12.4541112,,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056
SF11E325497,,253041297.98091698,65.44586016,,1.229439,1.450738,13.424598,211.626189,0.677275,0.222183,0.130013,3.193875,0.278431
SF11E325501,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E325496,,238462317.07150897,43.65116555,,2.64336,3.119165,31.781689,304.569123,1.528411,0.519141,0.199821,7.462655,0.306055
SF11E325499,,2650622707.6168485,88.98511875,,9.039556,10.666676,92.013597,1900.996823,4.814073,1.538592,1.138742,22.117256,2.71817
