id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C48169211812876040,SF11E325447,60.684,-120.245,WF,3073.689471,201905310000-08:00,0,10,NT,CA13,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.42659683,0.200449478,0,13.20948482,6,6,6,6,40,80,13,30,4,14,4,22,5,8,3.90494E+11,355.439893,419.419078,3533.968343,79081.41514,187.211153,115.307531,59.304654,47.072027,852.504432,,http://tomcat-sf/smartfire/events/b183b6f4-c3f7-4020-b648-11004fbb724a,,[],[],b183b6f4-c3f7-4020-b648-11004fbb724a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48169211812876040,SF11E325447,60.684,-120.245,WF,3073.689471,201906010000-08:00,0,10,NT,CA13,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.42659683,0.200449478,0,13.20948482,6,6,6,6,40,80,13,30,4,14,4,22,5,8,3.90494E+11,355.439893,419.419078,3533.968343,79081.41514,187.211153,115.307531,59.304654,47.072027,852.504432,,http://tomcat-sf/smartfire/events/b183b6f4-c3f7-4020-b648-11004fbb724a,,[],[],b183b6f4-c3f7-4020-b648-11004fbb724a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48169211812876040,SF11E325447,60.684,-120.245,WF,3073.689471,201906020000-08:00,0,10,NT,CA13,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.42659683,0.200449478,0,13.20948482,6,6,6,6,40,80,13,30,4,14,4,22,5,8,3.90494E+11,355.439893,419.419078,3533.968343,79081.41514,187.211153,115.307531,59.304654,47.072027,852.504432,,http://tomcat-sf/smartfire/events/b183b6f4-c3f7-4020-b648-11004fbb724a,,[],[],b183b6f4-c3f7-4020-b648-11004fbb724a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48169811812876040,SF11E326439,60.312,-126.184,WF,5082.055753,201905300000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.615120572,1.06217365,0,7.31160896,6,6,6,6,40,80,13,30,4,14,3,21,5,8,2.90744E+11,334.521461,394.735331,3548.02968,62980.06282,181.689769,86.257807,58.967455,38.236034,847.657116,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169811812876040,SF11E326439,60.312,-126.184,WF,5082.055753,201905310000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.615120572,1.06217365,0,7.31160896,6,6,6,6,40,80,13,30,4,14,3,21,5,8,2.90744E+11,334.521461,394.735331,3548.02968,62980.06282,181.689769,86.257807,58.967455,38.236034,847.657116,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169811812876040,SF11E326439,60.312,-126.184,WF,5082.055753,201906010000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.615120572,1.06217365,0,7.31160896,6,6,6,6,40,80,13,30,4,14,3,21,5,8,2.90744E+11,334.521461,394.735331,3548.02968,62980.06282,181.689769,86.257807,58.967455,38.236034,847.657116,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169811812876040,SF11E326439,60.312,-126.184,WF,5082.055753,201906020000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.615120572,1.06217365,0,7.31160896,6,6,6,6,40,80,13,30,4,14,3,21,5,8,2.90744E+11,334.521461,394.735331,3548.02968,62980.06282,181.689769,86.257807,58.967455,38.236034,847.657116,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169911812876040,SF11E326439,60.316,-126.161,WF,1175.079987,201905300000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.449748073,1.131297194,0,6.926562278,6,6,6,6,40,80,13,30,4,14,3,21,5,8,50632383109,68.730237,81.101679,739.124514,12416.4025,37.580992,16.704475,12.25952,7.578578,176.230549,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169911812876040,SF11E326439,60.316,-126.161,WF,1175.079987,201905310000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.449748073,1.131297194,0,6.926562278,6,6,6,6,40,80,13,30,4,14,3,21,5,8,50632383109,68.730237,81.101679,739.124514,12416.4025,37.580992,16.704475,12.25952,7.578578,176.230549,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169911812876040,SF11E326439,60.316,-126.161,WF,1175.079987,201906010000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.449748073,1.131297194,0,6.926562278,6,6,6,6,40,80,13,30,4,14,3,21,5,8,50632383109,68.730237,81.101679,739.124514,12416.4025,37.580992,16.704475,12.25952,7.578578,176.230549,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48169911812876040,SF11E326439,60.316,-126.161,WF,1175.079987,201906020000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.449748073,1.131297194,0,6.926562278,6,6,6,6,40,80,13,30,4,14,3,21,5,8,50632383109,68.730237,81.101679,739.124514,12416.4025,37.580992,16.704475,12.25952,7.578578,176.230549,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175211812876040,SF11E324796,60.824,-137.645,WF,305.6495879,201905290000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.329679026,0.46801033,0,7.643666891,6,6,6,6,40,80,13,30,4,14,4,22,5,8,7701210921,18.688584,22.052539,190.911072,3895.109871,9.96956,5.551424,3.190574,2.335691,45.86453,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175211812876040,SF11E324796,60.824,-137.645,WF,305.6495879,201905300000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.329679026,0.46801033,0,7.643666891,6,6,6,6,40,80,13,30,4,14,4,22,5,8,7701210921,18.688584,22.052539,190.911072,3895.109871,9.96956,5.551424,3.190574,2.335691,45.86453,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175211812876040,SF11E324796,60.824,-137.645,WF,305.6495879,201905310000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.329679026,0.46801033,0,7.643666891,6,6,6,6,40,80,13,30,4,14,4,22,5,8,7701210921,18.688584,22.052539,190.911072,3895.109871,9.96956,5.551424,3.190574,2.335691,45.86453,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175211812876040,SF11E324796,60.824,-137.645,WF,305.6495879,201906010000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.329679026,0.46801033,0,7.643666891,6,6,6,6,40,80,13,30,4,14,4,22,5,8,7701210921,18.688584,22.052539,190.911072,3895.109871,9.96956,5.551424,3.190574,2.335691,45.86453,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175211812876040,SF11E324796,60.824,-137.645,WF,305.6495879,201906020000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.329679026,0.46801033,0,7.643666891,6,6,6,6,40,80,13,30,4,14,4,22,5,8,7701210921,18.688584,22.052539,190.911072,3895.109871,9.96956,5.551424,3.190574,2.335691,45.86453,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175711812876040,SF11E325854,59.567,-128.633,WF,120.7554576,201905300000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.25690703,0.19052581,0,9.751266926,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3015640722,9.399479,11.091385,93.763913,2075.327788,4.958392,3.018243,1.572691,1.236351,22.607325,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175711812876040,SF11E325854,59.567,-128.633,WF,120.7554576,201905310000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.25690703,0.19052581,0,9.751266926,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3015640722,9.399479,11.091385,93.763913,2075.327788,4.958392,3.018243,1.572691,1.236351,22.607325,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175711812876040,SF11E325854,59.567,-128.633,WF,120.7554576,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.25690703,0.19052581,0,9.751266926,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3015640722,9.399479,11.091385,93.763913,2075.327788,4.958392,3.018243,1.572691,1.236351,22.607325,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175711812876040,SF11E325854,59.567,-128.633,WF,120.7554576,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.25690703,0.19052581,0,9.751266926,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3015640722,9.399479,11.091385,93.763913,2075.327788,4.958392,3.018243,1.572691,1.236351,22.607325,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48175911812876040,SF11E324801,63.902,-146.099,WF,809.8088125,201905290000-09:00,0,10,Unknown,2240,2810001000,0.4,0.5,1.5,5,3,0,0.96,0.05,4,3,0.01,7,8,9,12,80,40,7.166719181,1.896505125,0,11.5616977,6,6,6,6,40,80,13,30,4,14,3,22,5,8,42825675509,67.794177,79.997136,739.406491,11713.80015,37.325319,15.439373,12.2395,7.192677,175.942756,16.44,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,105,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen - white spruce forest
SF11C48175911812876040,SF11E324801,63.902,-146.099,WF,809.8088125,201905300000-09:00,0,10,Unknown,2240,2810001000,0.4,0.5,1.5,5,3,0,0.96,0.05,4,3,0.01,7,8,9,12,80,40,7.166719181,1.896505125,0,11.5616977,6,6,6,6,40,80,13,30,4,14,3,22,5,8,42825675509,67.794177,79.997136,739.406491,11713.80015,37.325319,15.439373,12.2395,7.192677,175.942756,16.44,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,105,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen - white spruce forest
SF11C48175911812876040,SF11E324801,63.902,-146.099,WF,809.8088125,201905310000-09:00,0,10,Unknown,2240,2810001000,0.4,0.5,1.5,5,3,0,0.96,0.05,4,3,0.01,7,8,9,12,80,40,7.166719181,1.896505125,0,11.5616977,6,6,6,6,40,80,13,30,4,14,3,22,5,8,42825675509,67.794177,79.997136,739.406491,11713.80015,37.325319,15.439373,12.2395,7.192677,175.942756,16.44,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,105,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen - white spruce forest
SF11C48175911812876040,SF11E324801,63.902,-146.099,WF,809.8088125,201906010000-09:00,0,10,Unknown,2240,2810001000,0.4,0.5,1.5,5,3,0,0.96,0.05,4,3,0.01,7,8,9,12,80,40,7.166719181,1.896505125,0,11.5616977,6,6,6,6,40,80,13,30,4,14,3,22,5,8,42825675509,67.794177,79.997136,739.406491,11713.80015,37.325319,15.439373,12.2395,7.192677,175.942756,16.44,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,105,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen - white spruce forest
SF11C48175911812876040,SF11E324801,63.902,-146.099,WF,809.8088125,201906020000-09:00,0,10,Unknown,2240,2810001000,0.4,0.5,1.5,5,3,0,0.96,0.05,4,3,0.01,7,8,9,12,80,40,7.166719181,1.896505125,0,11.5616977,6,6,6,6,40,80,13,30,4,14,3,22,5,8,42825675509,67.794177,79.997136,739.406491,11713.80015,37.325319,15.439373,12.2395,7.192677,175.942756,16.44,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,105,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen - white spruce forest
SF11C48178011812876040,SF11E328047,64.88,-151.154,WF,135.0628591,201905290000-10:00,0,10,Unknown,2290,2810001000,0,0,0,0,0,0,0.15,0.8,0,10,0.2,7,8,9,12,80,40,9.227078728,2.733385879,0,15.50357571,6,6,6,6,40,80,13,30,4,14,3,23,5,8,3263575143,15.212722,17.951014,167.050999,2570.199457,8.403641,3.351093,2.76255,1.583105,39.711732,0,http://tomcat-sf/smartfire/events/652aee0c-e634-49d4-9fc1-41495e55f27e,327,[],[],652aee0c-e634-49d4-9fc1-41495e55f27e,tomcat-sf,CWFIS-Hotspots,-9,Sedge - shrub bog
SF11C48178011812876040,SF11E328047,64.88,-151.154,WF,135.0628591,201905300000-10:00,0,10,Unknown,2290,2810001000,0,0,0,0,0,0,0.15,0.8,0,10,0.2,7,8,9,12,80,40,9.227078728,2.733385879,0,15.50357571,6,6,6,6,40,80,13,30,4,14,3,23,5,8,3263575143,15.212722,17.951014,167.050999,2570.199457,8.403641,3.351093,2.76255,1.583105,39.711732,0,http://tomcat-sf/smartfire/events/652aee0c-e634-49d4-9fc1-41495e55f27e,327,[],[],652aee0c-e634-49d4-9fc1-41495e55f27e,tomcat-sf,CWFIS-Hotspots,-9,Sedge - shrub bog
SF11C48178011812876040,SF11E328047,64.88,-151.154,WF,135.0628591,201905310000-10:00,0,10,Unknown,2290,2810001000,0,0,0,0,0,0,0.15,0.8,0,10,0.2,7,8,9,12,80,40,9.227078728,2.733385879,0,15.50357571,6,6,6,6,40,80,13,30,4,14,3,23,5,8,3263575143,15.212722,17.951014,167.050999,2570.199457,8.403641,3.351093,2.76255,1.583105,39.711732,0,http://tomcat-sf/smartfire/events/652aee0c-e634-49d4-9fc1-41495e55f27e,327,[],[],652aee0c-e634-49d4-9fc1-41495e55f27e,tomcat-sf,CWFIS-Hotspots,-9,Sedge - shrub bog
SF11C48178011812876040,SF11E328047,64.88,-151.154,WF,135.0628591,201906010000-10:00,0,10,Unknown,2290,2810001000,0,0,0,0,0,0,0.15,0.8,0,10,0.2,7,8,9,12,80,40,9.227078728,2.733385879,0,15.50357571,6,6,6,6,40,80,13,30,4,14,3,23,5,8,3263575143,15.212722,17.951014,167.050999,2570.199457,8.403641,3.351093,2.76255,1.583105,39.711732,0,http://tomcat-sf/smartfire/events/652aee0c-e634-49d4-9fc1-41495e55f27e,327,[],[],652aee0c-e634-49d4-9fc1-41495e55f27e,tomcat-sf,CWFIS-Hotspots,-9,Sedge - shrub bog
SF11C48178011812876040,SF11E328047,64.88,-151.154,WF,135.0628591,201906020000-10:00,0,10,Unknown,2290,2810001000,0,0,0,0,0,0,0.15,0.8,0,10,0.2,7,8,9,12,80,40,9.227078728,2.733385879,0,15.50357571,6,6,6,6,40,80,13,30,4,14,3,23,5,8,3263575143,15.212722,17.951014,167.050999,2570.199457,8.403641,3.351093,2.76255,1.583105,39.711732,0,http://tomcat-sf/smartfire/events/652aee0c-e634-49d4-9fc1-41495e55f27e,327,[],[],652aee0c-e634-49d4-9fc1-41495e55f27e,tomcat-sf,CWFIS-Hotspots,-9,Sedge - shrub bog
SF11C48178111812876040,SF11E324801,64.039,-146.172,WF,540.0240996,201905290000-09:00,0,10,Unknown,2240,2810001000,0.3,0.4,0.8,3,3,0,0.36,0.02,2,4,0,7,8,9,12,80,40,9.31492215,1.336637563,0,12.25655657,6,6,6,6,40,80,13,30,4,14,3,23,5,8,28254854961,48.625626,57.378234,512.841538,9303.987668,26.338528,12.82867,8.530319,5.637047,122.623314,12.28,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,93,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen forest
SF11C48178111812876040,SF11E324801,64.039,-146.172,WF,540.0240996,201905300000-09:00,0,10,Unknown,2240,2810001000,0.3,0.4,0.8,3,3,0,0.36,0.02,2,4,0,7,8,9,12,80,40,9.31492215,1.336637563,0,12.25655657,6,6,6,6,40,80,13,30,4,14,3,23,5,8,28254854961,48.625626,57.378234,512.841538,9303.987668,26.338528,12.82867,8.530319,5.637047,122.623314,12.28,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,93,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen forest
SF11C48178111812876040,SF11E324801,64.039,-146.172,WF,540.0240996,201905310000-09:00,0,10,Unknown,2240,2810001000,0.3,0.4,0.8,3,3,0,0.36,0.02,2,4,0,7,8,9,12,80,40,9.31492215,1.336637563,0,12.25655657,6,6,6,6,40,80,13,30,4,14,3,23,5,8,28254854961,48.625626,57.378234,512.841538,9303.987668,26.338528,12.82867,8.530319,5.637047,122.623314,12.28,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,93,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen forest
SF11C48178111812876040,SF11E324801,64.039,-146.172,WF,540.0240996,201906010000-09:00,0,10,Unknown,2240,2810001000,0.3,0.4,0.8,3,3,0,0.36,0.02,2,4,0,7,8,9,12,80,40,9.31492215,1.336637563,0,12.25655657,6,6,6,6,40,80,13,30,4,14,3,23,5,8,28254854961,48.625626,57.378234,512.841538,9303.987668,26.338528,12.82867,8.530319,5.637047,122.623314,12.28,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,93,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9,Paper birch - quaking aspen forest
