id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C48535021214654070,SF11E326439,60.301,-126.056,WF,452.0224603,201906030000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.207993904,1.073796932,0,5.752278297,6,6,6,6,40,80,13,30,4,14,3,21,5,8,7273250376,18.629437,21.982738,206.103941,3068.375713,10.329048,3.949931,3.404796,1.896758,48.943952,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48535021214654070,SF11E326439,60.301,-126.056,WF,452.0224603,201906040000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.207993904,1.073796932,0,5.752278297,6,6,6,6,40,80,13,30,4,14,3,21,5,8,7273250376,18.629437,21.982738,206.103941,3068.375713,10.329048,3.949931,3.404796,1.896758,48.943952,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48535621214654070,SF11E325854,59.571,-128.685,WF,114.0811412,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.29198153,1.479296487,0,11.06794307,6,6,6,6,40,80,13,30,4,14,4,22,5,8,2932056160,11.3544,13.398187,119.761526,2172.039497,6.150455,2.994608,1.992021,1.316027,28.635326,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48535621214654070,SF11E325854,59.571,-128.685,WF,114.0811412,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.29198153,1.479296487,0,11.06794307,6,6,6,6,40,80,13,30,4,14,4,22,5,8,2932056160,11.3544,13.398187,119.761526,2172.039497,6.150455,2.994608,1.992021,1.316027,28.635326,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48535621214654070,SF11E325854,59.571,-128.685,WF,114.0811412,201906030000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.29198153,1.479296487,0,11.06794307,6,6,6,6,40,80,13,30,4,14,4,22,5,8,2932056160,11.3544,13.398187,119.761526,2172.039497,6.150455,2.994608,1.992021,1.316027,28.635326,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48535621214654070,SF11E325854,59.571,-128.685,WF,114.0811412,201906040000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.29198153,1.479296487,0,11.06794307,6,6,6,6,40,80,13,30,4,14,4,22,5,8,2932056160,11.3544,13.398187,119.761526,2172.039497,6.150455,2.994608,1.992021,1.316027,28.635326,,http://tomcat-sf/smartfire/events/f8c958eb-d5ee-4895-94ac-86effbdc6f39,,[],[],f8c958eb-d5ee-4895-94ac-86effbdc6f39,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537121214654070,SF11E324838,59.813,-124.295,WF,113.520212,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.074726123,2.163711751,0,10.40321049,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1268168878,7.452707,8.794199,84.82288,1105.266689,4.19083,1.342436,1.395751,0.694021,20.064004,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537121214654070,SF11E324838,59.813,-124.295,WF,113.520212,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.074726123,2.163711751,0,10.40321049,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1268168878,7.452707,8.794199,84.82288,1105.266689,4.19083,1.342436,1.395751,0.694021,20.064004,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537121214654070,SF11E324838,59.813,-124.295,WF,113.520212,201906030000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.074726123,2.163711751,0,10.40321049,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1268168878,7.452707,8.794199,84.82288,1105.266689,4.19083,1.342436,1.395751,0.694021,20.064004,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537121214654070,SF11E324838,59.813,-124.295,WF,113.520212,201906040000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.074726123,2.163711751,0,10.40321049,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1268168878,7.452707,8.794199,84.82288,1105.266689,4.19083,1.342436,1.395751,0.694021,20.064004,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537521214654070,SF11E318980,58.911,-127.35,WF,517.8315654,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.378854977,2.472025594,0,12.13442332,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16296779023,41.567754,49.049944,468.960244,6378.239784,23.271942,7.902841,7.726068,3.984126,111.062161,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537521214654070,SF11E318980,58.911,-127.35,WF,517.8315654,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.378854977,2.472025594,0,12.13442332,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16296779023,41.567754,49.049944,468.960244,6378.239784,23.271942,7.902841,7.726068,3.984126,111.062161,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537521214654070,SF11E318980,58.911,-127.35,WF,517.8315654,201906030000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.378854977,2.472025594,0,12.13442332,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16296779023,41.567754,49.049944,468.960244,6378.239784,23.271942,7.902841,7.726068,3.984126,111.062161,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48537521214654070,SF11E318980,58.911,-127.35,WF,517.8315654,201906040000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.378854977,2.472025594,0,12.13442332,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16296779023,41.567754,49.049944,468.960244,6378.239784,23.271942,7.902841,7.726068,3.984126,111.062161,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48547521214654070,SF11E330599,54.863,-124.438,WF,20.90264418,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.891254569,0.240022679,0,7.379659925,6,6,6,6,40,80,13,30,4,14,4,21,5,8,169015866.9,1.132087,1.335863,11.396633,244.620531,0.599759,0.353144,0.190891,0.146084,2.743998,,http://tomcat-sf/smartfire/events/355a6898-b768-488d-9c73-ab9345c5b96f,,[],[],355a6898-b768-488d-9c73-ab9345c5b96f,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48547521214654070,SF11E330599,54.863,-124.438,WF,20.90264418,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.891254569,0.240022679,0,7.379659925,6,6,6,6,40,80,13,30,4,14,4,21,5,8,169015866.9,1.132087,1.335863,11.396633,244.620531,0.599759,0.353144,0.190891,0.146084,2.743998,,http://tomcat-sf/smartfire/events/355a6898-b768-488d-9c73-ab9345c5b96f,,[],[],355a6898-b768-488d-9c73-ab9345c5b96f,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48547521214654070,SF11E330599,54.863,-124.438,WF,20.90264418,201906030000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.891254569,0.240022679,0,7.379659925,6,6,6,6,40,80,13,30,4,14,4,21,5,8,169015866.9,1.132087,1.335863,11.396633,244.620531,0.599759,0.353144,0.190891,0.146084,2.743998,,http://tomcat-sf/smartfire/events/355a6898-b768-488d-9c73-ab9345c5b96f,,[],[],355a6898-b768-488d-9c73-ab9345c5b96f,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48547521214654070,SF11E330599,54.863,-124.438,WF,20.90264418,201906040000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.891254569,0.240022679,0,7.379659925,6,6,6,6,40,80,13,30,4,14,4,21,5,8,169015866.9,1.132087,1.335863,11.396633,244.620531,0.599759,0.353144,0.190891,0.146084,2.743998,,http://tomcat-sf/smartfire/events/355a6898-b768-488d-9c73-ab9345c5b96f,,[],[],355a6898-b768-488d-9c73-ab9345c5b96f,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48560621214654070,SF11E318980,58.994,-127.399,WF,419.6615396,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.994578833,1.313888605,0,11.31927361,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16964351106,36.650338,43.247395,386.87946,6995.210048,19.86036,9.635376,6.434312,4.239541,92.493233,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48560621214654070,SF11E318980,58.994,-127.399,WF,419.6615396,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.994578833,1.313888605,0,11.31927361,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16964351106,36.650338,43.247395,386.87946,6995.210048,19.86036,9.635376,6.434312,4.239541,92.493233,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48560621214654070,SF11E318980,58.994,-127.399,WF,419.6615396,201906030000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.994578833,1.313888605,0,11.31927361,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16964351106,36.650338,43.247395,386.87946,6995.210048,19.86036,9.635376,6.434312,4.239541,92.493233,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48560621214654070,SF11E318980,58.994,-127.399,WF,419.6615396,201906040000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.994578833,1.313888605,0,11.31927361,6,6,6,6,40,80,13,30,4,14,4,21,5,8,16964351106,36.650338,43.247395,386.87946,6995.210048,19.86036,9.635376,6.434312,4.239541,92.493233,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48561021214654070,SF11E326439,60.23,-126.24,WF,2371.455515,201906010000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.51779849,1.504208533,0,10.88802901,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1.5212E+11,189.117378,223.158501,2029.587334,34380.30803,103.303976,46.382909,33.673794,20.967324,484.060881,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48561021214654070,SF11E326439,60.23,-126.24,WF,2371.455515,201906020000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.51779849,1.504208533,0,10.88802901,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1.5212E+11,189.117378,223.158501,2029.587334,34380.30803,103.303976,46.382909,33.673794,20.967324,484.060881,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48561021214654070,SF11E326439,60.23,-126.24,WF,2371.455515,201906030000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.51779849,1.504208533,0,10.88802901,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1.5212E+11,189.117378,223.158501,2029.587334,34380.30803,103.303976,46.382909,33.673794,20.967324,484.060881,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48561021214654070,SF11E326439,60.23,-126.24,WF,2371.455515,201906040000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.51779849,1.504208533,0,10.88802901,6,6,6,6,40,80,13,30,4,14,3,21,5,8,1.5212E+11,189.117378,223.158501,2029.587334,34380.30803,103.303976,46.382909,33.673794,20.967324,484.060881,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563021214654070,SF11E326439,60.317,-126.105,WF,310.6485297,201906010000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.393936163,1.253389651,0,8.415894794,6,6,6,6,40,80,13,30,4,14,3,22,5,8,6071667784,18.67437,22.035761,202.122184,3306.676287,10.243085,4.408535,3.349405,2.023684,48.147755,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563021214654070,SF11E326439,60.317,-126.105,WF,310.6485297,201906020000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.393936163,1.253389651,0,8.415894794,6,6,6,6,40,80,13,30,4,14,3,22,5,8,6071667784,18.67437,22.035761,202.122184,3306.676287,10.243085,4.408535,3.349405,2.023684,48.147755,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563021214654070,SF11E326439,60.317,-126.105,WF,310.6485297,201906030000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.393936163,1.253389651,0,8.415894794,6,6,6,6,40,80,13,30,4,14,3,22,5,8,6071667784,18.67437,22.035761,202.122184,3306.676287,10.243085,4.408535,3.349405,2.023684,48.147755,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563021214654070,SF11E326439,60.317,-126.105,WF,310.6485297,201906040000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.393936163,1.253389651,0,8.415894794,6,6,6,6,40,80,13,30,4,14,3,22,5,8,6071667784,18.67437,22.035761,202.122184,3306.676287,10.243085,4.408535,3.349405,2.023684,48.147755,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563121214654070,SF11E326439,60.283,-126.135,WF,899.3869842,201906010000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.31759936,0.996544642,0,10.04912205,6,6,6,6,40,80,13,30,4,14,3,21,5,8,67706180588,82.461738,97.304858,854.594823,16557.0001,44.292211,23.270247,14.251614,9.97227,204.866924,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563121214654070,SF11E326439,60.283,-126.135,WF,899.3869842,201906020000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.31759936,0.996544642,0,10.04912205,6,6,6,6,40,80,13,30,4,14,3,21,5,8,67706180588,82.461738,97.304858,854.594823,16557.0001,44.292211,23.270247,14.251614,9.97227,204.866924,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563121214654070,SF11E326439,60.283,-126.135,WF,899.3869842,201906030000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.31759936,0.996544642,0,10.04912205,6,6,6,6,40,80,13,30,4,14,3,21,5,8,67706180588,82.461738,97.304858,854.594823,16557.0001,44.292211,23.270247,14.251614,9.97227,204.866924,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563121214654070,SF11E326439,60.283,-126.135,WF,899.3869842,201906040000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.31759936,0.996544642,0,10.04912205,6,6,6,6,40,80,13,30,4,14,3,21,5,8,67706180588,82.461738,97.304858,854.594823,16557.0001,44.292211,23.270247,14.251614,9.97227,204.866924,,http://tomcat-sf/smartfire/events/61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,,[],[],61a18122-0d16-41b9-a2e6-8c7d1dbbcd79,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563721214654070,SF11E324838,59.832,-124.159,WF,20.90264418,201906010000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,16.21959409,0,0,10.30132363,6,6,6,6,40,80,13,30,4,14,3,21,5,8,394529856.4,2.468153,2.912424,24.342506,559.301192,1.295099,0.820452,0.40901,0.332249,5.879493,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
SF11C48563721214654070,SF11E324838,59.832,-124.159,WF,20.90264418,201906020000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,16.21959409,0,0,10.30132363,6,6,6,6,40,80,13,30,4,14,3,21,5,8,394529856.4,2.468153,2.912424,24.342506,559.301192,1.295099,0.820452,0.40901,0.332249,5.879493,,http://tomcat-sf/smartfire/events/1dfec47e-631c-4483-800d-1b7dfe69e9dd,,[],[],1dfec47e-631c-4483-800d-1b7dfe69e9dd,tomcat-sf,CWFIS-Hotspots,-8,
