id,name,total_heat,total_area,total_nmhc,total_pm2.5,total_pm10,total_co,total_co2,total_ch4,total_nh3,total_so2,total_voc,total_nox
SF11E322497,,20891782349.61408,353.2618527,,40.153022,47.380566,396.014695,9098.961587,21.069305,6.653929,5.405214,95.650234,13.34757
SF11E322403,,18214597469.307533,375.4173211,,33.363404,39.368817,329.051155,7560.38567,17.506621,5.528793,4.491227,79.476395,11.090582
SF11E318065,,23294578221.123337,375.4173211,,42.671293,50.352125,420.851486,9669.619738,22.390706,7.071243,5.744212,101.649115,14.184688
SF11E322425,,18393402219.562122,375.4173211,,33.69106,39.755451,332.282705,7634.634801,17.678551,5.58309,4.535335,80.256917,11.199501
SF11E322489,,9540632839.904055,375.4173211,,17.473652,20.618909,172.336291,3959.654298,9.168867,2.895634,2.352222,41.624735,5.808549
SF11E322479,,3015513138.787166,563.1259817,,3.891624,4.592116,38.381671,881.869684,2.042033,0.644898,0.523872,9.270403,1.293644
SF11E322531,,1596349623.117225,85.74309615,,4.913868,5.798365,48.463701,1113.517664,2.578431,0.814298,0.661482,11.705536,1.633456
SF11E322486,,48467798.858329006,95.61248507,,0.606863,0.716099,7.445665,62.230516,0.354587,0.121303,0.041799,1.743737,0.055303
SF11E322475,,1591071581.4984612,71.89778166,,5.032558,5.938418,49.63429,1140.41349,2.64071,0.833967,0.67746,11.988271,1.672911
SF11E322418,,781335078.4856371,46.99944347,,2.701941,3.188291,26.648266,612.279175,1.417777,0.44775,0.363723,6.43641,0.898173
SF11E322381,,311142336.20232,165.6693316,,1.018964,1.202378,10.425955,211.505706,0.543991,0.1742,0.126889,2.504126,0.300993
SF11E322561,,212166748.347654,93.99888693,,0.655784,0.773825,6.499172,146.986022,0.344884,0.109119,0.087421,1.568583,0.214845
SF11E322562,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E322563,,2255828.42786,50.26864766,,0.052575,0.062039,0.663464,4.441964,0.031175,0.010771,0.003118,0.154826,0.002945
