id,name,total_heat,total_area,total_nmhc,total_pm2.5,total_pm10,total_co,total_co2,total_ch4,total_nh3,total_so2,total_voc,total_nox
SF11E311078,,1700094179.326826,224.2061253,,16.485364,19.45273,200.92481,1759.342402,9.59924,3.276225,1.171944,47.095737,1.636222
SF11E327657,,75854977.302858,188.4203241,,1.36251,1.607762,17.136774,118.064503,0.806504,0.278311,0.082371,4.000716,0.082051
SF11E327714,,33163879.48533,20.96442052,,0.227097,0.267974,2.302405,48.232828,0.120714,0.038523,0.02886,0.553762,0.069211
SF11E325474,,896386140.053578,210.1557134,,2.388707,2.818674,23.558948,541.298009,1.253415,0.395843,0.321557,5.690241,0.794048
SF11E325422,,250854035.93187898,70.05190446,,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683
SF11E327658,,158978204.31801,109.63818649000001,,0.6357410000000001,0.750175,6.642507,124.863859,0.342808,0.11063899999999999,0.075407,1.590447,0.17399
SF11E327665,,371798848.5309449,46.74492492,,1.287502,1.519252,12.698161,291.757048,0.675585,0.213357,0.173318,3.067013,0.427988
SF11E327582,,268716067.014844,216.4396032,,3.311155,3.907163,40.954476,322.54812,1.942848,0.666534,0.219057,9.581419,0.268694
SF11E327682,,8033993529.279233,386.1021578,,27.949076,32.97991,318.064215,4146.91694,15.71546,5.233819,2.603763,75.236146,5.038176
SF11E326547,,9536652347.765196,327.9977985,,43.484418,51.311613,504.364837,5961.866365,24.686131,8.277999,3.791359,118.99623,6.885443
SF11E327740,,9769930529.897598,560.7883648,,21.835955,25.766427,244.021566,3470.568415,12.167358,4.025521,2.156492,57.866871,4.384855
SF11E327601,,4643294126.349005,373.0797042,,21.588537,25.474473,253.996954,2774.427349,12.344864,4.160822,1.784021,59.811811,3.057734
SF11E326930,,3915032899.606271,261.9737118,,17.079891,20.154271,192.81473,2614.466721,9.565301,3.176321,1.633705,45.659613,3.234954
SF11E327739,,31445552047.52963,777.0278127,,64.537494,76.154242,733.38166,9630.522253,36.262398,12.07036,6.041431,173.511432,11.74035
SF11E327637,,38948051732.3433,950.4710796,,54.328974,64.108189,582.740721,9892.738273,29.669079,9.669261,6.031943,138.995625,13.356002
SF11E327581,,81745826113.5452,757.3829349,,88.427099,104.343977,872.124413,20038.212305,46.399934,14.653634,11.903648,210.645983,29.394723
SF11E327677,,,9.577804568,,,,,,,,,,
SF11E324397,,,4.788902284,,,,,,,,,,
SF11E325760,,,9.577804568,,,,,,,,,,
SF11E327575,,,4.788902284,,,,,,,,,,
SF11E325850,,,23.944511417999998,,,,,,,,,,
SF11E327727,,81020932.29065199,136.4886572,,1.345418,1.587593,16.800644,122.829913,0.793387,0.273099,0.084648,3.925798,0.09317
SF11E324805,,4532450901.813113,434.3618387,,21.842259,25.773866,261.166699,2591.300408,12.593533,4.269144,1.690674,61.368939,2.674092
SF11E327642,,158451114.423742,101.5084195,,2.193945,2.588855,27.097456,215.710737,1.286359,0.441091,0.146202,6.340682,0.181911
SF11E327663,,282386244.16751105,92.58544415,,2.710289,3.198141,32.573198,312.960957,1.566784,0.532098,0.205241,7.648913,0.315127
SF11E327713,,78030077.43939799,93.99888693,,0.58079,0.685332,6.80516,76.085267,0.331416,0.111539,0.048761,1.603375,0.085073
SF11E323721,,7570040477.445377,673.399229,,9.070634,10.703348,90.572081,1998.157383,4.78711,1.51892,1.190678,21.834473,2.903771
SF11E319551,,1236437786.6318831,350.25952226,,4.42047,5.2161539999999995,45.762246000000005,890.1084639999999,2.373118,0.7632749999999999,0.535927,10.972071,1.252389
SF11E327656,,507313065.94725305,140.1038089,,1.737164,2.049853,17.846035,356.894698,0.929184,0.297998,0.214371,4.283717,0.505971
SF11E327708,,244839903.72506806,70.05190446,,0.827888,0.976908,8.321139,179.563991,0.438275,0.139408,0.107185,2.003987,0.259565
SF11E326904,,8171571971.648447,770.5709491,,8.758591,10.335138,86.382811,1984.759367,4.595854,1.451424,1.179041,20.864216,2.91151
SF11E327684,,250854035.93187898,70.05190446,,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683
SF11E326144,,507067256.78193897,140.1038089,,1.738385,2.051294,17.864096,356.861189,0.929973,0.298286,0.214371,4.287854,0.505774
SF11E327594,,48759344.07907599,52.58402508,,0.203787,0.240469,2.134841,39.73743,0.110026,0.035545,0.024019,0.510958,0.055213
SF11E327069,,44378529307.03414,747.3282169,,53.349175,62.952027,541.591219,11293.9458,28.375554,9.059793,6.760173,130.234518,16.187319
SF11E327725,,75908298767.19609,1318.1712995999999,,91.708414,108.215928,940.40545,18930.029679,49.010845,15.707438,11.364152,225.794414,26.884034
SF11E327608,,62455480.450027995,87.5865023,,1.182347,1.39517,14.840913,103.99396,0.699121,0.241086,0.072296,3.465606,0.074199
SF11E327734,,2897531642.764328,216.6274033,,11.725865,13.836521,128.320966,2003.819297,6.466563,2.1231,1.232285,30.519558,2.627198
SF11E325825,,264079171.94167802,37.11028612,,1.311433,1.547491,13.895457,247.622812,0.711937,0.230973,0.150279,3.320239,0.33956
SF11E327670,,1442449739.8781893,98.80755765,,4.37845,5.16657,43.18306,992.187944,2.297483,0.725572,0.589407,10.430092,1.455474
SF11E327589,,48103372.07151199,50.26864766,,0.163249,0.192634,1.610068,36.993435,0.085661,0.027053,0.021976,0.388883,0.054267
SF11E327662,,702761947.8470292,108.4248991,,2.122662,2.504742,20.935049,481.010459,1.113815,0.351755,0.285743,5.056485,0.70561
SF11E327586,,67979681.08145303,38.53855522,,0.680504,0.802995,8.059896,84.695075,0.390454,0.131916,0.054773,1.896285,0.091018
SF11E327712,,12227914816.915018,370.1638607,,35.409585,41.78331,388.907132,5978.644341,19.562417,6.431261,3.682841,92.449378,7.792649
SF11E327000,,11180794892.662588,1608.1914725,,22.921185,27.046997,262.905755,3294.726497,12.939314000000001,4.321529,2.0790960000000003,62.121978,3.925322
SF11E322869,,113714118.319976,191.26697805,,2.009616,2.371347,25.137473999999997,181.261861,1.1861220000000001,0.40852900000000003,0.125267,5.872596,0.134876
SF11E326946,,46777423828.49233,560.7883648,,60.607174,71.516465,597.746577,13734.018494,31.802116,10.043475,8.158658,144.374946,20.14689
SF11E327692,,60971853238.60003,1130.4626391,,87.27899599999999,102.989216,933.1635,16047.466577,47.58874,15.49092,9.772324999999999,222.681979,21.757506999999997
SF11E327689,,1256716.211324,4.082180894,,0.056892,0.067132,0.612806,10.226566,0.031132,0.010162,0.006246,0.146078,0.013728
SF11E327737,,1125747670.0584283,81.99944963,,8.483897,10.010998,99.338707,1114.91124,4.839486,1.628347,0.714129,23.407487,1.249502
SF11E327690,,235547107.233821,38.53855522,,2.413854,2.848347,28.65858,296.875845,1.386706,0.468903,0.192407,6.740478,0.31595
SF11E327610,,1896914840.4128807,81.99944963,,12.433695,14.671761,143.105326,1761.927485,7.03114,2.351204,1.114402,33.798553,2.080081
SF11E326990,,,4.788902284,,,,,,,,,,
SF11E327741,,1027342781.6954578,39.95694011,,3.869233,4.565695,38.464622,861.13464,2.037804,0.645501,0.51256,9.279075,1.255742
SF11E325815,,1249880089.492349,79.43202472,,4.230485,4.991972,42.755829,905.449655,2.245391,0.715707,0.541294,10.288294,1.302803
SF11E327653,,404710001.9338981,74.74196459,,3.435869,4.054325,40.695359,427.579546,1.971427,0.666055,0.276525,9.574539,0.459461
SF11E327685,,298890082.57179606,81.5892547,,0.927373,1.094301,9.146347,210.149419,0.486616,0.153679,0.124839,2.209136,0.308275
SF11E325856,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E327616,,148955952.25333998,45.66507441,,0.519046,0.612474,5.119162,117.619519,0.272357,0.086013,0.069872,1.236442,0.17254
SF11E327671,,,33.83613982,,,,,,,,,,
SF11E327683,,23294578221.123337,375.4173211,,42.671293,50.352125,420.851486,9669.619738,22.390706,7.071243,5.744212,101.649115,14.184688
SF11E327632,,1887561852.8352408,81.99944963,,12.333251,14.553236,141.889894,1750.754341,6.97287,2.331367,1.107022,33.513396,2.069229
SF11E327579,,198283919.345963,127.5113187,,2.422366,2.858392,29.69879,249.506185,1.414844,0.483892,0.16743,6.955951,0.222899
SF11E327673,,103340977492.57344,1156.806544,,100.270868,118.319624,988.935207,22722.094851,52.614659,16.616315,13.498001,238.859531,33.331799
SF11E325846,,574903047.480721,77.07711044,,7.163788,8.45327,87.699565,744.58899,4.180967,1.429191,0.498707,20.544616,0.672245
SF11E325831,,1873627357.384547,81.99944963,,11.605441,13.694421,132.548689,1697.343582,6.537426,2.180043,1.068138,31.338111,2.044179
SF11E327585,,1776413690.702642,81.99944963,,11.318882,13.356281,129.781389,1629.369268,6.38852,2.133392,1.027953,30.667515,1.943013
SF11E327726,,5945664808.318366,380.7968053,,22.531321,26.586959,259.086626,3205.042965,12.735386,4.257291,2.025905,61.198565,3.793123
SF11E327613,,1967394754.696496,350.3460092,,12.279935,14.490323,147.969733,1398.12329,7.10841,2.416332,0.919393,34.73477,1.389175
SF11E327623,,15504571476.257036,3238.316018,,46.385919,54.735384,561.085567,5170.47713,26.90431,9.157899,3.414203,131.644792,5.03202
SF11E325130,,286543207.7154319,189.5397114,,4.032997,4.758936,50.122772,380.486731,2.372338,0.815249,0.260254,11.719208,0.303197
SF11E327592,,19000816883.762947,379.0794229,,40.791574,48.134057,421.621654,8248.196449,21.882345,7.033936,4.963693,101.112828,11.623764
SF11E327701,,153284433.269792,87.5865023,,1.888053,2.227902,23.12657,195.574958,1.102234,0.376854,0.131084,5.417272,0.17588
SF11E327588,,494254792.375615,74.74196459,,3.689154,4.353201,43.081624,490.739141,2.101564,0.70644,0.313675,10.15508,0.554867
SF11E327732,,1153773969.579467,77.29950528,,5.418974,6.39439,59.050789,938.99648,2.982228,0.977598,0.576351,14.052973,1.239324
SF11E327621,,6378981984.47111,246.9966546,,19.571803,23.094727,205.212808,3807.015863,10.5714,3.416329,2.301849,49.109723,5.284436
SF11E327681,,292274601.211636,87.5865023,,3.101516,3.659789,37.569658,342.95064,1.800238,0.613089,0.22682,8.813152,0.331081
SF11E327603,,322807291.93670297,255.7713667,,1.258573,1.485116,13.916,207.7079,0.697614,0.229908,0.128361,3.304931,0.267655
SF11E327082,,5047490439.8446665,617.3927944,,18.409549,21.723267,220.734208,2152.490428,10.6295,3.606902,1.408245,51.849223,2.192447
SF11E327084,,2107174.163342,31.28107018,,0.059702,0.070448,0.7532,5.054459,0.035396,0.012228,0.003546,0.175773,0.003364
SF11E327596,,49461882.73101,99.36354475,,0.286379,0.337927,3.249151,43.000437,0.160783,0.053488,0.026949,0.768887,0.052614
SF11E327629,,5487443.344687999,31.28107018,,0.152418,0.179853,1.921249,12.989046,0.090325,0.031194,0.009099,0.448407,0.008754
SF11E327045,,10915401.245013004,206.2835721,,0.204981,0.241878,2.586684,17.320691,0.121545,0.041992,0.012158,0.603631,0.011486
SF11E327597,,89387265.06288801,66.90872401,,1.343279,1.585069,16.626745,130.222507,0.788482,0.270575,0.088534,3.889511,0.10778
SF11E327093,,838266231.1317669,186.5398521,,7.715829,9.104678,93.117245,871.071892,4.469971,1.52029,0.573755,21.854166,0.858449
SF11E327649,,87533179.60910799,40.42891139,,1.322197,1.560192,16.241974,134.562419,0.773043,0.26457,0.090527,3.803192,0.118504
SF11E326994,,1822931383.7688134,175.1730046,,13.105302,15.464256,154.14538,1686.443005,7.492868,2.525209,1.08417,36.299879,1.860531
SF11E327696,,8417636020.618204,366.1706378,,21.994846,25.953918,236.363282,3982.179121,12.022369,3.920852,2.429896,56.362248,5.362673
SF11E327738,,23692864481.706264,542.8015641,,38.358789,45.263371,399.159004,7617.979114,20.6437,6.652529,4.594378,95.630106,10.661552
SF11E327584,,9003925768.887804,374.2485127,,22.673924,26.75523,242.656239,4156.918848,12.368684,4.02764,2.532362,57.897332,5.628973
SF11E327742,,78751980.820066,63.75565935,,1.131344,1.334986,13.960125,111.9113,0.663007,0.227269,0.07575,3.266998,0.095121
SF11E327611,,429094837.29576594,100.5372953,,3.922104,4.628083,46.946122,462.742356,2.262588,0.767295,0.302227,11.029863,0.475186
SF11E327697,,314952203.3730369,37.11028612,,2.636208,3.110725,30.530728,363.803969,1.495439,0.501194,0.231104,7.204664,0.422035
SF11E327721,,1011392912.9186599,232.2419923,,4.917024,5.802089,55.828727,736.140338,2.761629,0.918962,0.461562,13.210083,0.899157
SF11E327729,,47023231.501529,83.61798988,,0.947343,1.117865,11.920999,81.783946,0.560903,0.193592,0.05711,2.782878,0.056455
SF11E327590,,41263215.12979699,58.49231474,,0.878468,1.036592,11.060707,75.507343,0.520282,0.179608,0.052783,2.58186,0.051708
SF11E327638,,3153414314.0524445,182.3934238,,14.749161,17.404009,163.853032,2394.319133,8.194416,2.705247,1.483163,38.887929,3.059229
SF11E327620,,58641538.263754,33.83613982,,0.969861,1.144436,11.922101,98.279022,0.567248,0.194185,0.066178,2.79141,0.086098
SF11E327600,,,57.18265622,,,,,,,,,,
SF11E327609,,136251190.90924203,54.91917093,,0.451047,0.532235,4.448509,102.210385,0.236676,0.074745,0.060718,1.074457,0.149936
SF11E327709,,28681509.013088997,18.1622455,,0.206439,0.243598,2.03603,46.78049,0.108324,0.03421,0.02779,0.491767,0.068624
SF11E327655,,51364273.208836004,62.89326157,,0.270629,0.319342,2.99623,44.462567,0.150103,0.049492,0.027495,0.711449,0.057163
SF11E327659,,548616604.397941,123.7948538,,1.644262,1.940229,16.216757,372.601441,0.862786,0.272478,0.221343,3.916866,0.546581
SF11E327578,,406172674.10324097,46.74492492,,1.40654,1.659717,13.872193,318.731988,0.738047,0.233084,0.189342,3.350579,0.467559
SF11E325822,,236823595.05502796,70.05190446,,0.870481,1.027168,8.951107,178.395235,0.46582,0.149446,0.107185,2.148293,0.252679
SF11E327724,,248228900.11792296,141.8360176,,0.771384,0.910234,7.717678,169.140956,0.407483,0.129388,0.100841,1.859959,0.245413
SF11E327628,,13486157.167714,12.4541112,,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056
SF11E327593,,53944650.421353,24.9082224,,0.283116,0.334077,2.79227,64.156101,0.148558,0.046916,0.038112,0.674423,0.094113
SF11E327644,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E327650,,13486157.167714,12.4541112,,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056
SF11E327627,,229379888.88496602,70.05190446,,0.910454,1.074336,9.542322,177.298501,0.491671,0.158868,0.107186,2.283722,0.246216
SF11E326937,,250854035.93187898,70.05190446,,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683
SF11E327722,,238768285.862382,70.05190446,,0.860107,1.014926,8.797668,178.680029,0.459111,0.147001,0.107186,2.113145,0.254356
SF11E327630,,221807528.49159202,70.05190446,,0.95155,1.122829,10.150144,176.170705,0.518248,0.168553,0.107185,2.422955,0.239572
SF11E327698,,893592416.2633798,46.99944347,,3.090222,3.646462,30.477741,700.266416,1.621518,0.512094,0.415991,7.361351,1.027244
SF11E327645,,2280567385.1533604,395.9295388,,4.003841,4.724533,39.488435,907.299036,2.100917,0.663494,0.538979,9.537722,1.330947
SF11E327010,,271578634.17040294,78.876037611,,0.8965339999999999,1.0579100000000001,8.842188,203.16098699999998,0.470434,0.148568,0.120687,2.135672,0.298023
SF11E326408,,53944650.421353,24.9082224,,0.283116,0.334077,2.79227,64.156101,0.148558,0.046916,0.038112,0.674423,0.094113
SF11E327635,,53944650.421353,24.9082224,,0.283116,0.334077,2.79227,64.156101,0.148558,0.046916,0.038112,0.674423,0.094113
SF11E327625,,2852253038.7031665,398.0472319,,4.986454,5.884016,49.17959,1129.966159,2.616519,0.826327,0.671253,11.878446,1.657585
SF11E327080,,16690938.495913,13.14600627,,0.171387,0.202237,1.706998,37.978289,0.090344,0.028638,0.022616,0.411671,0.055301
SF11E327678,,25218672.31775,32.08663372,,0.104202,0.122959,1.027711,23.613025,0.054678,0.017268,0.014027,0.248225,0.034639
SF11E327711,,7392565700.219285,373.9593994,,13.581089,16.025685,133.945358,3077.571826,7.126341,2.25058,1.828224,32.352095,4.514593
SF11E327666,,710249610.8508332,72.34751345,,2.244211,2.648169,22.133838,508.554222,1.177594,0.371898,0.302105,5.346031,0.746015
SF11E327735,,440453.82395700004,4.210675692,,0.013674,0.016136,0.134865,3.098698,0.007175,0.002266,0.001841,0.032574,0.004546
SF11E324851,,125735255.273541,67.06192935,,0.500437,0.590516,5.241004,97.659538,0.270151,0.087266,0.059025,1.254447,0.135735
SF11E327702,,973697.9638240001,6.988140175,,0.030423,0.035899,0.338136,4.930598,0.016906,0.005582,0.003055,0.080246,0.006294
SF11E327730,,377360974.598572,111.17518196,,1.263658,1.4911159999999999,12.462998,286.353883,0.663073,0.209407,0.17010799999999998,3.0102130000000002,0.42006200000000005
SF11E327688,,91809085.106012,50.26864766,,0.311574,0.367657,3.072941,70.604893,0.163491,0.051632,0.041943,0.742214,0.103573
SF11E327607,,198051035.482677,100.5372953,,0.600593,0.7087,5.923435,136.098757,0.315147,0.099527,0.080849,1.430699,0.199648
SF11E327614,,4589041.443356,7.264898201,,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745
SF11E327660,,1147260.361154,3.632449101,,0.041288,0.04872,0.407206,9.356098,0.021665,0.006842,0.005558,0.098353,0.013725
SF11E327705,,1147260.361154,3.632449101,,0.041288,0.04872,0.407206,9.356098,0.021665,0.006842,0.005558,0.098353,0.013725
SF11E327624,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E325090,,1498461.908242,4.151370401,,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685
SF11E327703,,48103372.07151199,50.26864766,,0.163249,0.192634,1.610068,36.993435,0.085661,0.027053,0.021976,0.388883,0.054267
SF11E327583,,2210471887.59702,114.2022229,,6.657972,7.856406,65.665159,1508.7439,3.493606,1.103321,0.896265,15.860239,2.213227
SF11E327648,,8225963.569856001,20.96442052,,0.097328,0.114847,1.104025,14.625493,0.054638,0.018175,0.009165,0.261266,0.017904
SF11E327577,,28446516.75305,48.91698122,,0.20312200000000002,0.239684,2.221434,34.784133000000004,0.111982,0.036758,0.021385,0.528389,0.045651
SF11E327622,,1213165.3965060003,6.988140175,,0.022694,0.026779,0.223825,5.142675,0.011908,0.003761,0.003055,0.054061,0.007544
SF11E327693,,1016723.2220500001,6.988140175,,0.028992,0.03421,0.316965,4.969876,0.015981,0.005245,0.003055,0.075396,0.006526
SF11E327695,,4471022.783818,13.97628035,,0.051411,0.060665,0.536732,10.12008,0.027712,0.008941,0.00611,0.128528,0.014114
SF11E327700,,173328652.548861,155.6689769,,0.50554,0.596538,4.985962,114.559084,0.26527,0.083775,0.068054,1.20427,0.168051
SF11E327654,,181802236.115595,60.72120527,,0.654384,0.772173,6.658322,137.751829,0.348431,0.111343,0.082507,1.600553,0.197037
SF11E327687,,43832338059.473366,527.9060518,,60.003714,70.804383,591.794875,13597.270269,31.485465,9.943473,8.077423,142.93742,19.94629
SF11E327716,,76569284.747318,74.22057224,,0.241034,0.28442,2.37723,54.620008,0.126477,0.039943,0.032447,0.574177,0.080124
